	RealEstateProjectID	HouseID	ProjectName	HouseUseType	FloorName	MeasuredBuildingArea	MeasuredInternalBuildingArea	MeasuredSharedPublicArea	LandUse	TotalBuildingArea	FloorArea	DistrictName	RegionName	Decoration	PropertyRightsDesc	ParkingSpaceAmount	HousingCount	ParkingSpaceAmount.1	ManagementFees	GreeningRate	FloorAreaRatio	ClassifyResult
1113	85ddf969-e800-3ca3-90de-272fd87c4190	32943239-4008-3682-9aa6-557ca01eacbc	美润园	住宅	9	116.33	87.87	28.46	住宅		917692.8	泉山区	西区	无			2413.0					3
1114	140154c9-c29f-3980-b108-5226cb061b50	ace4eba1-1653-35db-9085-9c164a960804	观澜悦居	住宅	23	87.08	63.53	23.55	住宅		59533.58	泉山区	西区	无			447.0					3
1115	0f67dba6-f88e-301b-977c-0746e2f57365	603de0b4-fb0e-337f-9990-00d0e08fc6a2	观澜悦居	住宅	19	87.2	63.53	23.68	住宅		554388.0	铜山区	南区	无			2889.0					3
1116	6767dcf6-3ab1-3d78-ab04-20f23af7c442	4c44e3ab-c058-385f-9cf4-54936b33b80c	源宏公馆	住宅	9	115.04	97.48	17.56	住宅		78775.3	邳州市		无			182.0					3
1117	9227ef25-825c-31e1-8140-55e189440c0a	02d527e6-73c6-3e94-ad44-c3b1e99f6226	泉盛美家	住宅	23	111.26	83.89	27.38	住宅		667740.0	泉山区	西区	无			7177.0					3
1118	0c6048fa-76b9-3335-995a-fe912b8d251f	b5ff7ef7-9f8c-3fa7-91c6-b9c7975df3ff	泉盛美家	住宅	16	140.57	106.03	34.54	住宅		1775645.08	铜山区	南区	无			5329.0					3
1119	9227ef25-825c-31e1-8140-55e189440c0a	a66bb641-25ba-3692-8683-84e783b6e94a	泉盛美家	住宅	32	130.61	96.57	34.04	住宅		667740.0	泉山区	西区	无			7177.0					3
1120	040d80b7-a734-316a-bb00-c8404139b723	14f74e72-834f-3143-baab-c9e246525978	怡景嘉园	住宅	9	95.07	73.17	21.9	住宅		359769.0	泉山区	西区	无			764.0					3
1121	a86a9f3d-ccc8-3793-888b-81ebd0f0235d	db3fe5a7-1c78-37b1-a105-91e30dd197c6	中锐星尚城	住宅	17	130.98	100.33	30.65	住宅	227225.0	1384741.0	云龙区	东区	无	待定	1485.0	2643.0	1485个		36.0		3
1122	f45c641f-2966-3b3a-8c7d-deb4c8d98605	e897f74d-63c9-3ec0-8cc3-4070adb4d811	中原桃花岛二期	住宅	13	139.54	113.47	26.07	住宅		166667.5	邳州市		无			1133.0					3
1123	9227ef25-825c-31e1-8140-55e189440c0a	fb690f60-2e3f-3416-844d-db7b888e58b8	泉盛美家	住宅	30	99.9	74.71	25.19	住宅		667740.0	泉山区	西区	无			7177.0					3
1124	9227ef25-825c-31e1-8140-55e189440c0a	0d445cf6-c159-330c-be75-1535fc199930	泉盛美家	住宅	23	128.94	97.22	31.73	住宅		667740.0	泉山区	西区	无			7177.0					3
1125	9227ef25-825c-31e1-8140-55e189440c0a	2037a7f2-b214-363b-a863-253b18cf6ef9	泉盛美家	住宅	18	79.6	60.02	19.59	住宅		667740.0	泉山区	西区	无			7177.0					3
1126	d5835234-2a3b-3254-b32b-e47997da0596	1625b3cc-f803-348f-85a7-0b67b5db982a	汉源国际丽城	住宅	23	144.22	107.97	36.26	住宅		511154.5	铜山区	西区	无	待定		424.0	待定				3
1127	9227ef25-825c-31e1-8140-55e189440c0a	80152f72-8813-3053-94d3-72ddf8435df5	泉盛美家	住宅	31	130.61	96.57	34.04	住宅		667740.0	泉山区	西区	无			7177.0					3
1128	89d31d24-a33e-3213-959d-1a4f3b0c550b	1e5c81f3-22b8-3834-a715-6ba07ae2974e	高铁东南城（2013-29号地块）	住宅	18	117.54	91.27	26.27	住宅		1225303.8	经济开发区	东区	无			1346.0					3
1129	140154c9-c29f-3980-b108-5226cb061b50	c3f0b3e9-780e-3d5c-a446-b5f71ac318c2	观澜悦居	住宅	14	113.57	90.35	23.23	住宅		59533.58	泉山区	西区	无			447.0					3
1130	ae52d65e-5469-3b47-85c5-e3bd3bf978da	d5103a97-fb22-376e-8c44-0706f860c41a	御水帝景城二期	住宅	19	100.29	74.78	25.51	住宅		726126.92	丰县		无			1758.0					3
1131	a86a9f3d-ccc8-3793-888b-81ebd0f0235d	8d069bd2-f061-3a4c-8693-768c6fe0d043	中锐星尚城	住宅	15	130.98	100.33	30.65	住宅	227225.0	1384741.0	云龙区	东区	无	待定	1485.0	2643.0	1485个		36.0		3
1132	013029b6-5242-3d49-bcae-a622c0b960bb	1c843d90-93a4-3bd5-b3bf-bbe7ae8906ea	水韵汉府	住宅	17	123.24	97.87	25.37	住宅		32666.0	铜山区	南区	无			72.0					3
1133	1deeb76e-8023-3e1a-aa37-8dc681977744	7e66689a-ebb1-3176-a4b3-9df989e79001	君临华府	住宅	31	135.09	107.03	28.06	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1134	89d31d24-a33e-3213-959d-1a4f3b0c550b	20d17d60-ce10-35fc-9c94-133d3190aca2	保利鑫城	住宅	18	114.88	83.82	31.06	住宅		1225303.8	经济开发区	东区	无			1346.0					3
1135	85ddf969-e800-3ca3-90de-272fd87c4190	87c9466e-aff7-367a-8503-b4e5e5616bcc	美润园	住宅	9	98.36	73.44	24.92	住宅		917692.8	泉山区	西区	无			2413.0					3
1136	f3929bad-0735-363a-b5cd-5a3bd204bc93	52d21f4e-40a1-3a66-8f27-898d66317169	高铁东南城（2013-31号地块）	住宅	15	104.77	82.48	22.29	住宅		141531.2	经济开发区	东区	无			772.0					3
1137	f45c641f-2966-3b3a-8c7d-deb4c8d98605	ab8e62a6-95d6-33ab-aa9b-db4ea4b7f191	中原桃花岛二期	住宅	9	138.97	113.47	25.5	住宅		166667.5	邳州市		无			1133.0					3
1138	7c4c4f84-eea9-33f7-b1f9-d2ed1106260e	a07fd3a0-e0e1-350e-b770-e75bcfc86507	雍福上城三期四期	住宅	14	133.05	103.76	29.29	住宅		134485.5	邳州市		无			173.0					3
1139	140154c9-c29f-3980-b108-5226cb061b50	3f263c90-546f-3b25-a2e3-262d27501fbf	观澜悦居	住宅	26	113.67	90.35	23.32	住宅		59533.58	泉山区	西区	无			447.0					3
1140	d92a7a08-7c40-326b-b6c8-618a0de7f6f3	82ec737d-ccfa-32bd-9a30-7c19864de67d	观澜悦居	住宅	15	102.93	74.98	27.95	住宅		530238.0	泉山区	西区	无			2321.0					3
1141	9227ef25-825c-31e1-8140-55e189440c0a	fbe92dfb-cfb4-3786-92d7-c13cfecc6903	泉盛美家	住宅	31	101.84	76.78	25.06	住宅		667740.0	泉山区	西区	无			7177.0					3
1142	1deeb76e-8023-3e1a-aa37-8dc681977744	106e3009-ea6a-3bad-8445-cfde7aa06a7d	中锐星尚城	住宅	21	98.76	74.13	24.63	住宅	510144.0	4699172.6	云龙区	东区	毛坯	待定	3612.0	5796.0	3612个	1.5	30.0	2.2	3
1143	9e936913-1440-3cb2-a304-d2575fc81222	2d1120ec-026a-3aa0-ab45-313633ae577a	淮海天地商住区（NO地块）	住宅	33	116.05	90.4	25.65	住宅		257418.0	泉山区	西区	无			1774.0					3
1144	cf9a7e2f-db67-3539-9436-2788993540ae	e607eb4f-53a4-3196-87d2-4d5546cab5aa	宏利达·银河湾三期	住宅	9	127.46	97.26	30.2	住宅		4002788.5	邳州市		无			3243.0					3
1145	9227ef25-825c-31e1-8140-55e189440c0a	ee709342-b3b8-3589-87ef-e4b3cafade9a	泉盛美家	住宅	32	111.26	83.89	27.38	住宅		667740.0	泉山区	西区	无			7177.0					3
1146	140154c9-c29f-3980-b108-5226cb061b50	51c1286b-120b-3a49-abfd-27daadeb95c8	观澜悦居	住宅	13	102.93	74.98	27.95	住宅		59533.58	泉山区	西区	无			447.0					3
1147	937da538-6a85-3c44-b11c-4eda7163354a	aef356b1-f164-32af-97e1-71d7bdd78f9d	科倍尚城	住宅	23	123.62	95.25	28.37	住宅		164995.05	新沂市		无			347.0					3
1148	5fb83758-649d-3c6a-992a-54d8de15f005	a85854d7-051d-3e00-8929-be47f9d61bde	君临华府	住宅	28	132.28	104.02	28.27	住宅		1730864.7	邳州市		无			2536.0					3
1149	140154c9-c29f-3980-b108-5226cb061b50	05301044-faf6-3610-954c-8a587878337c	观澜悦居	住宅	23	103.99	75.86	28.13	住宅		59533.58	泉山区	西区	无			447.0					3
1150	4a2f9272-a4a2-397a-8a0e-78efdd6b989f	f56dcf3f-9dba-329f-adfc-a18834e6adc3	金域·香城	住宅	11	97.49	74.12	23.37	住宅		68190.0	沛县		无			733.0					3
1151	0c6048fa-76b9-3335-995a-fe912b8d251f	04685b27-cecf-3fbb-8cef-72f9e84bd325	泉盛美家	住宅	15	91.46	68.99	22.47	住宅		1775645.08	铜山区	南区	无			5329.0					3
